374.721984,769.7421631,793.7567261,837.4823242,877.0803589,861.7828979,951.1620361,970.7553589,1029.337354,1103.647534,1160.139355,1228.61521,1205.304785,1149.510132,1208.203857,1294.122974,1406.011426,1278.454712,1385.386377,1188.197803,1258.521216,0,0,0,0,0,0,0,0,0
374.8017461,773.4549072,799.2099976,840.2950439,879.8130737,864.0292603,954.3214722,972.3228516,1031.092627,1105.239331,1161.028394,1228.343604,1203.112573,1148.061865,1206.289063,1289.759399,1403.014722,1276.372339,1381.496533,1185.231421,1253.570825,0,0,0,0,0,0,0,0,0
374.8815081,777.4963379,802.5014771,841.5925171,882.4071167,865.75625,957.3003052,973.2840576,1031.502124,1105.6927,1160.306323,1226.444116,1199.7802,1148.228833,1202.404053,1286.938501,1394.948364,1271.718042,1375.052026,1179.1052,1245.905371,0,0,0,0,0,0,0,0,0
374.9612701,779.2727539,803.6388184,842.8893921,884.116394,866.0764038,958.3294678,974.2436646,1032.145264,1106.59856,1158.640552,1224.869849,1198.629663,1148.451465,1199.778662,1283.045703,1388.891821,1267.641772,1368.853223,1174.135425,1238.505762,0,0,0,0,0,0,0,0,0
375.0410321,781.0445068,805.4380859,843.2796143,884.7458862,869.3249268,958.8131348,975.0844727,1032.028271,1105.975342,1156.528076,1222.967358,1195.285107,1146.385986,1196.547314,1278.343042,1381.686987,1262.811816,1362.711084,1169.381079,1232.011377,0,0,0,0,0,0,0,0,0
375.1207942,782.0680054,806.8467773,844.1234497,887.1455688,869.7072144,958.6917969,975.5043335,1030.919434,1104.389038,1155.805566,1221.500513,1193.256812,1145.71394,1193.586426,1275.4073,1374.742529,1256.627124,1357.550122,1164.561865,1227.250122,0,0,0,0,0,0,0,0,0
375.2005562,781.7267456,807.7774292,845.0331299,886.9556885,871.3015747,958.3891479,976.4658447,1030.452026,1103.024951,1154.081787,1218.395874,1191.82749,1143.702319,1190.620044,1273.429004,1369.912378,1250.178076,1351.388306,1159.306128,1221.934009,0,0,0,0,0,0,0,0,0
375.2803182,781.5908936,808.4439087,846.0024048,885.8826904,870.4713013,958.1468628,976.3458252,1031.736523,1100.4125,1153.136108,1216.98103,1189.0271,1139.512915,1188.915771,1267.643457,1366.630005,1245.976807,1346.202051,1154.961255,1217.409546,0,0,0,0,0,0,0,0,0
375.3600802,779.9516113,808.7774414,845.0952148,885.2506958,870.9828369,955.4773804,974.7852783,1029.393359,1097.690112,1152.245679,1213.547119,1185.561938,1133.526123,1184.348389,1263.619995,1362.512549,1241.278687,1341.320508,1150.394946,1212.828711,0,0,0,0,0,0,0,0,0
375.4398423,777.1515259,807.1118896,844.6399048,882.9786743,867.8623657,952.1396973,973.1621216,1028.221631,1094.505444,1150.404614,1211.365601,1183.854956,1129.822095,1181.044043,1260.448096,1359.53772,1237.605225,1335.231421,1145.824023,1208.515698,0,0,0,0,0,0,0,0,0
375.5196043,778.1706177,810.6329956,843.8610718,881.4651978,866.8418701,953.0487915,971.5401978,1026.523853,1092.686475,1148.119775,1208.202661,1180.108984,1128.756299,1177.736572,1254.80686,1354.679492,1234.626001,1330.191479,1141.972144,1202.457227,0,0,0,0,0,0,0,0,0
375.5993663,780.413916,810.898291,844.897168,882.7289307,866.0138428,952.3821289,970.2777344,1024.414453,1092.344873,1147.06062,1206.562231,1178.23457,1126.11875,1174.58894,1249.753906,1350.184521,1231.268335,1325.614429,1138.235693,1196.214355,0,0,0,0,0,0,0,0,0
375.6791283,781.1601807,812.4908569,845.2195435,884.0538696,867.4176025,952.8060303,969.4966919,1021.959009,1092.629492,1144.661426,1203.667944,1175.918237,1123.42041,1171.05459,1247.165918,1345.206738,1226.984619,1321.713013,1136.499292,1192.647168,0,0,0,0,0,0,0,0,0
375.7588903,784.6977295,814.2845703,847.2889648,885.3796021,868.1195557,955.4755127,970.0976318,1022.487305,1090.520947,1140.973071,1202.956934,1174.592749,1122.406714,1169.117749,1243.008887,1340.224243,1223.069702,1317.857495,1133.021216,1187.644702,0,0,0,0,0,0,0,0,0
375.8386524,789.4586548,816.0829102,849.5582764,888.4054199,869.0143555,957.9663818,970.8198608,1022.252588,1091.148096,1139.29397,1200.877173,1173.488794,1121.448462,1166.183105,1239.550317,1335.659985,1218.774707,1312.990527,1128.016089,1182.858569,0,0,0,0,0,0,0,0,0
375.9184144,790.4059082,815.818811,852.403772,889.8559692,869.7163086,957.6635864,971.1808716,1022.135254,1092.285718,1137.840112,1200.986523,1172.437769,1119.535913,1164.411328,1237.929395,1330.082275,1214.470215,1308.073438,1124.813306,1177.347095,0,0,0,0,0,0,0,0,0
375.9981764,790.4059082,816.4147339,854.400769,891.6795898,871.1162964,958.5118652,972.3232666,1022.956787,1091.715894,1136.107642,1202.08064,1170.834204,1118.635034,1162.581055,1235.008496,1324.080029,1210.493359,1305.111401,1118.9052,1173.646875,0,0,0,0,0,0,0,0,0
376.0779384,791.5547119,817.4711304,854.3363281,893.3751465,870.0321411,956.9957397,972.2631226,1022.780872,1090.405322,1133.473096,1201.368604,1169.72793,1116.941528,1159.97146,1230.61709,1318.908203,1205.741016,1300.656006,1114.397852,1167.615405,0,0,0,0,0,0,0,0,0
376.1577005,792.2290771,818.5283081,854.3363281,895.0090088,870.8596558,955.2991699,972.0228516,1022.370032,1091.830981,1132.912061,1199.395239,1168.122168,1115.812891,1157.694116,1229.15293,1314.208325,1201.85564,1296.512427,1109.591943,1162.569189,0,0,0,0,0,0,0,0,0
376.2374625,792.2964111,819.9844727,855.7536987,895.3852539,871.5608887,954.025415,970.6977417,1021.135681,1091.830981,1132.295093,1198.077954,1165.741455,1113.664526,1154.632446,1226.655249,1307.704541,1197.80481,1292.946069,1105.792114,1155.789453,0,0,0,0,0,0,0,0,0
376.3172245,792.0261475,819.9184082,855.9466919,896.2650269,871.433374,952.8118286,970.4571045,1020.37229,1088.81062,1130.275586,1194.404077,1164.577539,1111.971216,1151.574121,1222.039746,1302.294824,1194.074878,1287.886499,1101.263721,1150.335913,0,0,0,0,0,0,0,0,0
376.3969865,791.348584,820.0506592,854.3372803,895.2601563,869.3309937,951.9635498,968.1689697,1018.079907,1086.925488,1126.230151,1188.526953,1160.297559,1106.703735,1147.727686,1216.867554,1294.958569,1187.921655,1279.673706,1096.259741,1143.030078,0,0,0,0,0,0,0,0,0
376.4767485,787.8855103,817.5347778,852.5917847,890.9091553,869.0113892,950.2581787,967.265686,1015.550696,1084.981787,1124.372583,1184.291748,1157.077051,1105.174854,1144.546362,1213.484985,1291.400342,1185.007886,1274.384668,1091.71272,1136.707568,0,0,0,0,0,0,0,0,0
376.5565106,785.4489624,815.8147095,852.5273438,890.9091553,867.7373657,949.7720337,966.4235962,1013.844507,1082.584326,1121.953394,1181.595117,1154.353467,1102.739966,1140.74856,1208.250659,1286.881543,1181.814917,1269.625293,1088.978687,1131.390063,0,0,0,0,0,0,0,0,0
376.6362726,785.5162842,817.1316162,851.6261719,889.0865967,867.4825562,948.9204712,966.3029053,1013.373352,1079.669946,1119.647461,1178.95166,1152.296875,1101.83269,1138.399023,1204.97749,1283.472876,1178.067871,1265.717773,1086.181494,1127.461963,0,0,0,0,0,0,0,0,0
376.7160346,786.191394,816.9994385,851.561853,888.1438965,867.6738037,948.7989014,965.1578735,1012.726343,1077.837378,1117.67666,1176.802515,1148.678882,1098.030737,1134.538062,1201.369507,1279.842212,1174.037061,1262.878247,1081.038037,1123.476709,0,0,0,0,0,0,0,0,0
376.7957966,786.1235352,818.4498169,853.0428345,888.0809937,867.7377197,947.2184326,965.4597168,1012.785266,1076.74873,1117.958594,1175.36543,1148.678882,1098.315332,1133.5302,1199.727002,1277.754297,1170.880298,1261.266406,1078.918994,1119.13584,0,0,0,0,0,0,0,0,0
376.8755587,788.3022949,820.1077026,857.163562,890.736438,868.5042114,948.3156372,963.8285034,1012.194946,1075.142212,1117.225024,1174.702612,1147.731421,1095.642944,1130.048486,1197.973682,1273.855884,1166.565308,1257.554736,1075.883618,1116.59707,0,0,0,0,0,0,0,0,0
376.9553207,790.4018921,821.101416,857.2924316,888.724353,868.3765137,947.9506226,960.6846558,1011.605029,1073.135376,1115.021216,1172.159595,1145.106348,1094.278857,1127.745703,1195.009229,1268.661548,1163.021362,1253.030688,1071.292944,1112.927979,0,0,0,0,0,0,0,0,0
377.0350827,790.0651245,819.5203491,858.1936035,888.724353,866.5868896,947.2801636,960.1410889,1012.429211,1071.355347,1112.252002,1169.670313,1141.138379,1090.519141,1124.709741,1190.56189,1263.784521,1158.971338,1247.964185,1067.845874,1108.913672,0,0,0,0,0,0,0,0,0
377.1148447,789.5251831,819.3219482,857.4851563,888.5984497,865.5015991,946.4280396,959.2347168,1010.304944,1069.976367,1110.047241,1167.73479,1138.731812,1088.69314,1121.55564,1188.034277,1260.241406,1155.525317,1243.167822,1065.773193,1104.670874,0,0,0,0,0,0,0,0,0
377.1946068,789.8643066,817.0107788,857.0995239,887.8426025,864.6054688,946.1233398,957.2381836,1008.474329,1069.918994,1107.221045,1167.402661,1136.551367,1086.011646,1116.034668,1184.349438,1256.692725,1153.3552,1238.687256,1062.317041,1100.920874,0,0,0,0,0,0,0,0,0
377.2743688,790.2706055,817.209021,854.9175903,887.8426025,863.7750122,943.4967896,957.4802856,1007.409692,1070.37854,1104.900659,1164.799219,1131.957983,1083.152905,1114.285181,1180.330103,1251.260522,1149.957471,1235.550513,1060.128955,1097.800952,0,0,0,0,0,0,0,0,0
377.3541308,789.3246704,818.5281982,853.1080688,887.3376221,863.3916016,942.4606323,958.3898071,1006.641589,1069.976172,1103.255786,1164.189429,1130.275757,1079.2677,1111.236865,1179.228345,1247.594189,1146.279224,1232.136157,1058.280298,1096.155542,0,0,0,0,0,0,0,0,0
377.4338928,786.2042358,815.4041382,849.6166016,886.2011719,862.7498657,940.1350464,954.6239746,1002.979529,1066.338159,1100.12959,1162.023169,1126.560767,1074.556104,1106.706494,1176.244531,1243.276123,1142.872217,1229.370264,1054.459399,1093.081152,0,0,0,0,0,0,0,0,0
377.5136548,782.252771,813.678418,848.7124512,883.5457275,860.1161255,937.6281616,952.3790161,1001.438684,1064.608838,1096.776001,1157.853125,1123.24104,1070.422559,1103.646851,1173.595288,1239.22605,1139.853247,1226.224854,1050.635645,1090.803833,0,0,0,0,0,0,0,0,0
377.5934169,780.893396,813.2137451,846.9061401,884.1127808,861.7782715,936.0396362,951.8934204,1000.550049,1062.36626,1093.877173,1154.576611,1120.038257,1067.496216,1102.172241,1170.608301,1235.711792,1136.217236,1222.311987,1047.503223,1090.004785,0,0,0,0,0,0,0,0,0
377.6731789,780.690332,813.6757446,847.1636719,882.5981079,861.52229,937.0802856,951.7118652,999.9574219,1059.197949,1091.26123,1151.96106,1117.952637,1065.139478,1097.515723,1168.560376,1232.028223,1132.57334,1217.577051,1043.037939,1087.037158,0,0,0,0,0,0,0,0,0
377.7529409,780.0123779,812.4226807,847.8112305,883.7332153,861.5862305,936.1024048,951.227063,997.7635864,1055.850903,1090.35144,1148.95791,1114.628687,1062.262817,1093.765308,1163.687427,1228.503662,1129.376587,1215.453955,1038.909692,1082.699341,0,0,0,0,0,0,0,0,0
377.8327029,783.3349243,814.6863892,850.0144653,884.4912964,862.4842773,936.654541,952.6892822,998.0008057,1055.560938,1089.495435,1146.391968,1113.667529,1062.9552,1092.683398,1162.022974,1225.572119,1126.173462,1213.003125,1037.279077,1080.467065,0,0,0,0,0,0,0,0,0
377.912465,785.9312622,816.1473633,850.3376953,886.76875,862.9355957,936.1019287,952.9934326,997.2282471,1053.477344,1088.639258,1144.771094,1111.574902,1061.685034,1090.690405,1159.139038,1223.129492,1123.475684,1210.005542,1036.34729,1077.720459,0,0,0,0,0,0,0,0,0
377.992227,787.4938721,816.8771973,851.0486572,885.570459,860.6959473,935.5504395,951.9594727,996.515979,1050.180542,1086.983398,1142.874146,1108.692651,1056.476538,1088.641504,1156.191943,1220.303809,1120.661938,1208.149097,1034.305469,1074.913501,0,0,0,0,0,0,0,0,0
378.071989,787.0872192,815.6875732,849.3058838,886.6440918,859.1554321,935.4281738,949.0426025,995.5065674,1048.733325,1084.296338,1140.974292,1106.825439,1052.948364,1088.184912,1152.631934,1218.126758,1118.745923,1206.781641,1032.37832,1072.848486,0,0,0,0,0,0,0,0,0
378.151751,787.4264404,815.0919434,847.9443115,885.0664551,857.1670898,934.202124,947.2799194,994.4947021,1046.934521,1081.328052,1138.795166,1105.127124,1050.112158,1086.184619,1150.682056,1215.729443,1116.03894,1203.061963,1030.446631,1070.088867,0,0,0,0,0,0,0,0,0
378.2315131,787.8973999,816.1504395,848.1379028,885.9486206,855.947644,933.1584717,945.9397705,992.6526978,1044.783228,1079.324976,1137.11521,1103.426587,1046.814136,1083.612793,1148.120239,1212.729175,1112.986328,1200.436816,1028.224146,1067.788647,0,0,0,0,0,0,0,0,0
378.3112751,788.6436646,814.7560425,846.9076782,884.1152954,855.8187744,932.9740723,944.2332886,991.8786865,1043.912305,1077.206689,1134.084033,1102.462256,1044.088965,1080.866504,1144.718066,1210.167603,1109.367603,1196.325,1023.830359,1064.333325,0,0,0,0,0,0,0,0,0
378.3910371,784.1313232,811.1531494,843.0079712,881.1314087,854.1440674,929.461377,940.2528809,988.897583,1041.40957,1073.071167,1129.932324,1096.533643,1042.806787,1075.476245,1138.888623,1202.548926,1103.750952,1188.895923,1019.127612,1060.120898,0,0,0,0,0,0,0,0,0
378.4707991,783.0435181,809.7584106,842.2949341,878.7264648,853.30625,926.6991943,940.9233398,986.9310791,1039.550513,1071.290723,1126.78855,1094.033374,1039.836157,1073.473608,1134.518408,1198.500684,1098.701709,1184.443604,1015.602039,1056.137842,0,0,0,0,0,0,0,0,0
378.5505611,781.8200806,810.7503784,842.944104,877.3951538,852.403894,925.5305542,938.6008545,985.9764404,1038.211353,1069.052661,1123.193384,1091.760156,1037.50791,1070.889722,1130.76626,1195.490625,1095.923682,1181.41792,1011.535193,1053.883813,0,0,0,0,0,0,0,0,0
378.6303232,778.0948486,808.3627075,843.4597412,874.9950073,851.0502075,924.9768066,937.5619507,982.7478394,1037.628174,1067.444238,1120.494458,1089.084448,1034.419995,1068.131445,1126.22583,1192.969775,1093.251904,1177.016675,1007.707263,1050.586597,0,0,0,0,0,0,0,0,0
378.7100852,777.6880737,809.0276367,843.7839966,876.1341797,850.1464478,923.5599365,936.583252,981.4944214,1036.114624,1066.640308,1119.19812,1085.437402,1032.672021,1066.061499,1123.30874,1188.804492,1090.578027,1175.032788,1005.345654,1048.965405,0,0,0,0,0,0,0,0,0
378.7898472,781.5222778,810.5016357,847.1668091,877.661438,850.1464478,925.2898315,938.3645142,981.0753174,1034.887305,1066.755664,1117.675195,1086.811816,1031.503223,1065.888452,1123.421436,1190.347095,1090.121436,1174.866626,1003.984045,1046.815747,0,0,0,0,0,0,0,0,0
378.8696092,783.0167358,810.3684082,847.8798462,879.3088989,850.2109863,925.2282104,936.1657349,980.1782959,1033.488037,1065.949438,1116.435034,1084.356299,1032.495605,1062.666992,1121.73103,1188.422729,1090.919019,1172.156616,1003.039014,1045.189697,0,0,0,0,0,0,0,0,0
378.9493713,784.307959,808.5801636,848.0743164,880.006958,849.0466797,923.3750732,935.7976685,979.5206787,1031.559644,1065.143506,1115.588867,1081.44292,1029.626929,1060.531958,1119.309009,1185.121484,1087.610864,1169.558447,1002.149756,1043.099316,0,0,0,0,0,0,0,0,0
379.0291333,785.3296753,809.7767212,846.654126,878.9272583,849.756543,922.3884644,934.9398682,980.4201172,1030.449487,1063.702856,1112.309058,1079.441016,1028.221594,1057.989404,1117.335059,1182.424341,1084.752783,1165.735205,1000.37135,1041.99502,0,0,0,0,0,0,0,0,0
379.1088953,783.3537598,809.4444702,846.1351318,877.6612549,849.1092773,922.264978,933.9585327,979.162793,1030.449487,1059.488892,1110.669971,1076.5729,1025.234253,1055.563037,1114.118945,1179.557324,1081.60542,1161.413062,999.0074219,1037.155396,0,0,0,0,0,0,0,0,0
379.1886573,782.4692871,807.7015381,842.817749,877.9150635,848.2035034,920.4731323,933.3453003,978.022998,1029.336133,1057.350195,1107.042114,1073.877686,1022.71084,1051.1,1111.06731,1176.136035,1079.258667,1158.914526,996.6883911,1037.038892,0,0,0,0,0,0,0,0,0
379.2684194,780.9748291,806.7670044,841.4549316,875.6953003,847.2987427,919.4238525,932.240918,974.6561401,1025.936267,1055.328589,1104.269263,1070.661206,1017.84447,1047.041943,1108.918237,1172.933032,1077.376587,1156.52561,993.3639648,1036.92251,0,0,0,0,0,0,0,0,0
379.3481814,777.6990112,803.6914551,836.3543091,872.7015869,845.543335,913.6771606,928.2909424,968.6269531,1020.158826,1047.601831,1094.867578,1064.026587,1011.03595,1040.224854,1101.181934,1163.193579,1070.401733,1144.595776,986.1187744,1026.081189,0,0,0,0,0,0,0,0,0
379.4279434,772.3358032,798.9385254,834.2107666,867.8271851,839.682605,909.1396973,923.100061,963.4419312,1014.447009,1041.560425,1089.850537,1057.79624,1004.833398,1036.559912,1096.242285,1155.9198,1065.503955,1137.545483,980.7970093,1019.456592,0,0,0,0,0,0,0,0,0
379.5077054,771.9249023,797.2038696,832.3214111,864.575293,837.9276001,907.4684692,919.953833,959.9483887,1008.636267,1039.468188,1085.815308,1054.737183,1000.224304,1032.77959,1092.379077,1150.97915,1060.192798,1132.684766,977.0377686,1019.866772,0,0,0,0,0,0,0,0,0
379.5874674,771.2422729,797.6743164,831.0096069,862.8580078,835.9769165,904.0442627,916.8717285,957.5379639,1004.746521,1036.504004,1084.448145,1051.390137,996.0845093,1030.794946,1088.795728,1147.258716,1057.719312,1127.653589,974.9453369,1014.828857,0,0,0,0,0,0,0,0,0
379.6672295,769.8068604,798.4088745,829.2476685,861.1986572,833.8328857,901.562793,914.4052002,956.3284302,1001.141772,1032.784448,1080.917896,1048.847583,994.1936523,1028.869312,1085.954199,1143.145703,1051.508472,1121.607446,970.0278687,1009.266248,0,0,0,0,0,0,0,0,0
379.7469915,769.8068604,799.0806763,831.1551025,860.9425049,834.6794434,905.384082,915.149231,957.9655884,1001.912683,1033.837891,1082.525928,1049.138013,995.5047485,1028.928027,1086.698877,1144.995459,1051.972803,1124.994849,971.0537964,1013.718359,0,0,0,0,0,0,0,0,0
379.8267535,776.1197388,802.2369507,831.8063721,863.7741943,837.1037109,906.9448364,918.1865967,958.208313,1002.860083,1033.545386,1082.182007,1048.673193,995.8021851,1027.172302,1083.78042,1144.771851,1050.173779,1125.445239,969.9687744,1012.949731,0,0,0,0,0,0,0,0,0
379.9065155,775.982605,803.3058228,831.6101807,865.2450195,838.6642456,906.3238037,918.0626343,958.0267578,1001.498853,1031.735986,1078.516406,1046.990869,992.4613892,1023.595386,1080.289307,1142.480981,1050.115723,1123.364722,966.1132202,1006.339575,0,0,0,0,0,0,0,0,0
379.9862776,773.4391602,803.7083618,832.7256226,863.3255371,838.7294922,908.0091064,916.2001953,956.5125488,999.8972656,1029.104272,1075.713379,1042.451245,990.1967529,1020.601685,1077.426904,1138.061816,1045.653809,1119.475293,962.0160522,1002.135645,0,0,0,0,0,0,0,0,0
380.0660396,772.752478,802.1700317,832.7910889,861.9786011,836.3715942,906.1360229,914.3387695,956.0883057,998.2917969,1026.998486,1071.235864,1038.727905,986.0902466,1017.314673,1072.616309,1133.861646,1041.817529,1116.652783,961.2307739,996.4404785,0,0,0,0,0,0,0,0,0
380.1458016,773.7811157,802.5722412,833.1840698,860.5014771,834.5450439,904.8880005,911.8523315,953.9646973,996.0343384,1024.595325,1068.994629,1035.523047,983.8827881,1014.014746,1067.957471,1130.887695,1038.264868,1112.698657,959.1155762,990.67323,0,0,0,0,0,0,0,0,0
380.2255636,770.7149536,801.3011108,829.9122803,860.3092651,832.84375,902.45,908.8772217,952.3842285,993.3047363,1022.542493,1066.407349,1031.083228,979.3982178,1010.008752,1063.980713,1125.831934,1034.05874,1105.787354,954.9886108,985.2525757,0,0,0,0,0,0,0,0,0
380.3053257,768.9247192,798.0131714,828.2061035,858.3893677,828.2015015,897.1240601,905.0118286,947.1417725,986.6109619,1016.239172,1061.204663,1025.939673,973.908728,1006.10498,1058.9573,1118.218555,1026.859277,1097.151416,948.0217407,975.0707031,0,0,0,0,0,0,0,0,0
380.3850877,766.8410522,794.230249,824.845813,855.0324585,823.662854,892.5474854,900.3098511,941.9469727,980.3824341,1011.343079,1052.812231,1021.884973,969.1593262,1001.187708,1053.819678,1112.060278,1019.81626,1090.258716,940.8661133,964.3339111,0,0,0,0,0,0,0,0,0
380.4648497,765.461438,792.0063354,821.8183228,854.0666016,822.4101074,892.296936,897.0588379,938.1682373,978.1720581,1007.100854,1049.745654,1017.717761,965.9161621,997.6972656,1051.80105,1108.336548,1015.298682,1085.367358,933.5385864,954.4123901,0,0,0,0,0,0,0,0,0
380.5446117,763.3995117,788.9736694,819.2537476,854.0666016,821.4922852,890.855896,894.8680054,935.2973511,974.8824463,1002.610571,1045.812378,1013.782166,962.9739746,995.8594482,1050.237866,1103.758813,1011.894275,1079.722192,924.5202759,945.0183838,0,0,0,0,0,0,0,0,0
380.6243737,761.9546631,787.0209351,818.0661987,852.4599854,819.1189087,889.3465576,892.5567749,933.0365601,971.1744141,999.720166,1042.108154,1009.711963,960.6218018,991.9943481,1049.252905,1099.735693,1006.81665,1076.28811,919.1096436,934.4392578,0,0,0,0,0,0,0,0,0
380.7041358,762.507019,786.8182129,816.0839722,851.3020996,819.9747925,889.0305298,891.9290894,933.5886963,972.7382935,998.6505493,1042.979297,1007.531226,962.2587036,991.2806641,1048.962573,1099.1104,1006.226086,1074.853296,918.8627319,931.1887817,0,0,0,0,0,0,0,0,0
380.7838978,764.4523804,787.9050903,817.736438,852.5331665,819.4435425,888.9042236,893.7552002,933.9578247,974.0640259,997.7596436,1044.437183,1006.881287,961.1077271,990.0870117,1048.091089,1098.712402,1005.040991,1073.302026,918.4300659,928.1167969,0,0,0,0,0,0,0,0,0
380.8636598,765.4878906,787.4307251,816.8745605,852.8554688,818.7818115,887.1450195,893.7552002,931.5606689,971.2988281,996.3955322,1042.983618,1005.700159,958.3843018,988.121936,1044.551904,1096.556226,1002.912585,1070.263428,916.1402588,926.0880981,0,0,0,0,0,0,0,0,0
380.9434218,764.7963867,787.8372681,814.7516479,851.2414429,815.7438477,883.9265869,894.1318115,930.2705688,970.2163086,994.7886719,1040.887646,1002.798889,955.055127,984.5414551,1040.82522,1095.248901,1000.193335,1067.848779,915.7050171,925.1047485,0,0,0,0,0,0,0,0,0
381.0231839,762.2975342,786.0730957,813.824292,848.5872925,814.6821289,882.4734375,891.9935547,927.872168,967.8055054,991.2818848,1038.089795,1002.324451,952.322998,981.6032715,1036.337207,1093.824683,998.8845215,1065.891943,913.7166138,924.6726929,0,0,0,0,0,0,0,0,0
381.1029459,761.3992676,784.1045166,814.1557007,846.9066406,812.5041138,882.1570923,890.2927246,925.5967773,963.5806152,988.1161133,1033.834375,1000.666711,949.40802,978.015918,1032.25271,1090.400098,994.4883179,1064.106812,910.9889648,924.8574707,0,0,0,0,0,0,0,0,0
381.1827079,759.4539063,783.0176392,812.1714966,845.0255127,811.7718384,880.8913452,888.4666138,924.0561523,960.8034424,985.0724976,1028.975732,998.0569092,943.4140991,973.2657837,1026.575977,1085.484106,990.3734497,1058.374951,907.6328613,922.0073608,0,0,0,0,0,0,0,0,0
381.2624699,752.5263184,779.9452393,810.2384399,840.2834839,806.9564209,875.4261353,883.974353,921.0831787,953.8015015,976.6685547,1021.51731,991.1393188,937.16604,966.8875854,1019.708606,1075.082446,983.1983032,1051.305591,902.6913452,917.4148193,0,0,0,0,0,0,0,0,0
381.342232,748.6128052,776.3297363,808.7687378,836.1092896,803.6134277,872.4945923,878.9798462,915.8121704,948.159375,972.1109253,1015.583594,986.2981079,931.7765747,961.7592773,1014.828503,1066.817798,976.1396118,1046.613623,899.9425781,913.640332,0,0,0,0,0,0,0,0,0
381.421994,746.9307373,772.8301147,806.3687622,834.609436,800.4016113,868.8638794,876.3821655,913.3351563,944.7585449,968.9949463,1011.530518,982.1832397,927.1775269,958.9201782,1013.596631,1062.059741,972.3079712,1042.500952,895.8667969,912.5888306,0,0,0,0,0,0,0,0,0
381.501756,743.4411133,770.7073975,803.2366211,831.7424316,795.7199707,866.2577393,873.271936,909.8005981,942.3230957,967.6734741,1008.827954,977.949707,923.2547119,955.3606201,1011.186694,1059.072314,968.8890381,1039.026538,894.8694824,910.6128418,0,0,0,0,0,0,0,0,0
381.581518,741.7596069,769.0676392,804.1644287,831.5471191,794.1149658,863.7107056,871.3717773,907.2591553,939.3423218,965.992627,1007.590076,974.5439941,922.8227295,954.3914673,1009.711609,1055.670679,968.8890381,1039.899585,894.0565186,912.9689575,0,0,0,0,0,0,0,0,0
381.66128,744.1643188,769.890918,804.0305786,832.7890381,795.7974365,863.5824341,872.0083984,907.3213623,941.8538452,968.1708374,1009.422485,974.66427,922.5754761,954.6340698,1009.593274,1057.178882,969.1905884,1041.415259,895.0633301,917.006189,0,0,0,0,0,0,0,0,0
381.7410421,745.1494385,770.7144409,803.2924927,834.3617065,797.1399414,863.6464722,872.1995239,908.4443726,941.7315796,968.1105225,1010.367908,974.7845093,921.6486694,953.9653687,1008.764648,1058.104248,968.8886963,1041.648071,893.9322021,920.5959961,0,0,0,0,0,0,0,0,0
381.8208041,745.9921387,774.2821533,802.6889282,837.2240601,797.2072754,863.6464722,870.9883179,908.2578735,940.9376465,967.267395,1010.485913,972.9220093,920.4740845,952.6291382,1005.580835,1057.181616,968.587793,1042.229517,894.9401978,920.719873,0,0,0,0,0,0,0,0,0
381.9005661,747.3248657,774.6258545,802.4205811,838.5960571,798.6880493,863.0714233,871.0520996,909.2537109,941.3650024,966.9664429,1009.600989,971.1799438,919.4248047,951.7796265,1003.216589,1056.085376,967.9245728,1040.774097,892.2450073,920.7817871,0,0,0,0,0,0,0,0,0
381.9803281,747.8868408,774.6944092,799.6939697,838.2050171,798.8221802,864.4749023,869.5874268,909.6268066,941.6702515,965.3387817,1009.896045,968.8328491,917.6294678,950.1994141,1002.092102,1055.042676,962.9177246,1039.90105,891.555542,920.4726929,0,0,0,0,0,0,0,0,0
382.0600902,747.9571411,773.0448853,798.6877686,838.2050171,798.5537476,864.9235962,867.8015503,907.6932617,940.5697754,965.2180908,1009.482959,967.3266846,915.9558472,948.680603,1001.559143,1054.463184,963.9412842,1038.910596,891.3670044,920.4726929,0,0,0,0,0,0,0,0,0
382.1398522,748.1676392,771.118689,800.1617676,837.6163208,797.6819336,863.7046753,866.8447388,906.0073242,939.4674438,964.976709,1008.182458,965.3983521,915.6463623,947.4006348,1000.253687,1050.692383,962.5495483,1035.288208,890.231897,916.0730957,0,0,0,0,0,0,0,0,0
382.2196142,746.620105,767.89646,798.680188,830.9347534,796.8051392,861.7760986,864.278833,903.510791,937.4442749,962.6182861,1004.270459,959.8173584,912.2859497,944.5297485,994.5930908,1043.244312,958.3728882,1027.964893,886.880603,912.6501465,81.61620483,0,0,0,0,0,0,0,0
382.2993762,744.0169434,764.9929199,795.9125366,827.1946045,793.6306885,860.0443115,862.3593506,900.577063,933.5181274,956.0591553,999.9967407,955.7624146,908.4944214,940.31427,991.1410156,1038.074658,954.6130981,1022.862622,884.2896729,910.7254517,163.3770264,0,0,0,0,0,0,0,0
382.3791383,740.7645508,763.0655518,794.3700928,825.0339844,792.9592651,855.8786133,861.6563599,897.8940308,930.0229126,953.6350708,996.5613647,952.9147949,906.689624,938.6049683,987.7491943,1037.378223,955.2804077,1019.764258,883.3471558,910.8491211,163.3770264,0,0,0,0,0,0,0,0
